"","project_phase","User_uid","Cat","Fox","Marten","Raccoon","garden_type","garden_size","Local_tree_cover","fence_height","compost","old_popdensity","dist_water_100","imperv_100","noise_100","tree_cover_100","old_distanceborder","inside","season","covid","new_dist_border","new_popdensity_110m","x_coord","y_coord"
"551",5,1810,1,1,0,0,"Wohngrundstueck",250,20,120,"Keiner",52.8437309265137,489.610046386719,61.5488319396973,51.2557144165039,31.0717658996582,788.232994987961,1,"Fall","Yes",775.168976109224,45.5661174364326,4547771.10391467,3261547.1559085
"552",5,1812,0,42,0,11,"Kleingarten",270,10,120,"Keiner",59.3562812805176,289.612457275391,54.0069694519043,68.7407302856445,45.3476409912109,6333.35694769689,1,"Fall","Yes",6268.6317249073,50.583866213964,4548451.16535905,3278278.45384388
"553",5,1813,0,2,0,0,"Kleingarten",340,25,120,"Offen",0,1476.14672851562,55.1587295532227,66.1071243286133,55.849681854248,6667.47176452175,1,"Fall","Yes",6660.19546257793,0,4548858.24456894,3267685.6841857
"554",5,1815,0,1,0,0,"Kleingarten",250,25,100,"Offen",150.925598144531,822.327819824219,60.6933517456055,54.4374046325684,28.9676513671875,5973.64384776069,1,"Fall","Yes",5953.94587270572,94.6421027065309,4548573.14949775,3266992.20862489
"555",5,1817,0,4,0,0,"Wohngrundstueck",300,5,180,"Geschlossen",66.5370025634766,700.13916015625,61.1348037719727,61.298038482666,36.758373260498,3703.57682956844,1,"Fall","Yes",3626.44053010195,47.3265850056301,4550602.89334968,3281629.88660975
"556",5,1818,43,1,2,1,"Wohngrundstueck",500,25,0,"Offen",32.8290901184082,356.364379882812,42.6353302001953,53.6419219970703,44.8036460876465,3401.61590636364,1,"Fall","Yes",3359.34501391833,32.6656660915406,4550219.27611717,3281754.34199583
"557",5,1819,27,11,1,29,"Kleingarten",1000,10,110,"Offen",4.57999992370605,404.659851074219,43.0990028381348,48.5044021606445,66.9259033203125,3223.29210575438,1,"Fall","Yes",3146.06727828701,5.85124969482422,4550549.38762678,3282142.73411412
"558",5,1820,35,1,1,5,"Wohngrundstueck",300,5,150,"Keiner",87.2403869628906,306.083526611328,69.6752319335938,62.9501342773438,25.6543998718262,4263.29323784788,1,"Fall","Yes",4226.03098872824,74.2541223321079,4549590.86945135,3280545.48502353
"559",5,1821,14,2,0,1,"Kleingarten",250,30,120,"Offen",29.4565696716309,871.796203613281,60.8761520385742,65.5173263549805,21.8168106079102,5735.84299305111,1,"Fall","Yes",5709.42545566243,20.2028063703174,4550918.18376091,3279486.03897526
"560",5,1824,17,1,0,1,"Kleingarten",500,20,130,"Offen",0.350000023841858,446.354248046875,52.0182571411133,50.5233879089355,60.0938529968262,3854.0484310162,1,"Fall","Yes",3850.16865755177,0.13298200070858,4553126.17825022,3265070.68043229
"561",5,1827,9,3,0,0,"Wohngrundstueck",400,4,0,"Geschlossen",49.8800010681152,507.089538574219,64.9949035644531,52.8150787353516,45.137134552002,3287.62885138963,1,"Fall","Yes",3287.75798707952,47.6660804748535,4553243.84493043,3264504.1098167
"562",5,1830,0,3,0,1,"Wohngrundstueck",500,25,135,"Offen",42.1748809814453,168.547653198242,59.9913368225098,51.6155166625977,47.4552574157715,4828.27488002706,1,"Fall","Yes",4826.97182554935,31.246659712358,4557340.82588648,3276974.03572106
"563",5,1831,4,7,6,3,"Wohngrundstueck",180,2,100,"Keiner",49.7254600524902,982.630798339844,70.2427444458008,44.3436698913574,22.2144889831543,143.050556878276,1,"Fall","Yes",95.4705859305717,48.4206963215978,4555781.5768926,3262262.14188152
"564",5,1832,8,0,0,2,"Wohngrundstueck",80,1,100,"Keiner",146.458526611328,111.079933166504,82.790885925293,51.4154052734375,5.55151176452637,8630.98036097553,1,"Fall","Yes",8577.28673476321,115.049134940155,4557270.85660163,3271004.60813451
"565",5,1835,4,0,0,0,"Wohngrundstueck",1000,15,100,"Geschlossen",85.2175903320312,1094.08361816406,67.3188171386719,48.14892578125,41.4858856201172,181.204039886708,1,"Fall","Yes",177.571817975273,74.3486471570228,4557502.54962725,3261140.84138555
"566",5,1836,1,2,0,43,"Wohngrundstueck",700,5,150,"Offen",68.8927764892578,1155.07885742188,50.1125106811523,57.2513008117676,46.0513801574707,6624.8583978548,1,"Fall","Yes",6616.61259388254,62.0544635362862,4559780.26317249,3269583.74767135
"567",5,1839,1,2,0,4,"Wohngrundstueck",2000,10,200,"Keiner",30.3426761627197,1102.26135253906,84.0725936889648,53.9878807067871,2.06596565246582,3681.99217092343,1,"Fall","Yes",3660.64194452999,29.1999291546089,4559681.18790902,3264666.92200379
"568",5,1841,46,10,0,1,"Wohngrundstueck",350,10,70,"Offen",34.2013397216797,337.92236328125,62.2392654418945,57.0389595031738,43.5135688781738,2418.13717040859,1,"Fall","Yes",2422.82184876809,28.918021440506,4562178.49198539,3262812.50581525
"569",5,1842,20,0,3,11,"Wohngrundstueck",800,10,120,"Offen",28.4594078063965,1003.05731201172,56.4550285339355,56.7591209411621,44.5635375976562,3167.37560863028,1,"Fall","Yes",3326.24277140503,23.3023499102632,4562699.16698002,3274185.7418391
"570",5,1843,13,0,0,3,"Wohngrundstueck",495,10,0,"Offen",29.5580863952637,271.523712158203,57.8964767456055,62.0536613464355,27.9778213500977,4225.3234892713,1,"Fall","Yes",4385.43705083125,29.5849331469575,4562597.74265404,3273069.77663043
"571",5,1845,1,0,0,2,"Wohngrundstueck",100,10,120,"Offen",28.9545249938965,129.471481323242,60.2270698547363,60.7163391113281,38.8251304626465,3393.8451785673,1,"Fall","Yes",3401.65909050623,29.3850811887379,4563474.72512135,3263351.90502956
"572",5,1846,1,1,0,2,"Wohngrundstueck",996,45,120,"Geschlossen",23.3192310333252,520.053039550781,58.7615737915039,47.6625518798828,46.2890625,1179.38610312054,1,"Fall","Yes",1187.66080716572,20.9218109540703,4565495.56773507,3270252.36060652
"573",5,1847,19,1,2,0,"Wohngrundstueck",300,10,200,"Offen",53.8019409179688,1050.74853515625,63.9665565490723,53.2813262939453,33.4732818603516,1446.72835137884,1,"Fall","Yes",1443.92169271183,51.446196343288,4565228.28747492,3267490.97478344
"574",5,1849,19,3,3,1,"Wohngrundstueck",700,5,150,"Keiner",33.7273139953613,310.879058837891,71.863037109375,51.8689498901367,23.2352485656738,2747.55442653211,1,"Fall","Yes",2721.85793755241,28.9322518277759,4564338.03131213,3271528.70761285
"575",5,1850,0,1,5,0,"Wohngrundstueck",600,20,150,"Offen",19.0535202026367,503.476776123047,34.5247611999512,57.6658248901367,37.2270431518555,3074.15396098723,1,"Fall","Yes",3000.7399502493,17.2650132021628,4565358.82038513,3265534.9331695
"576",5,1852,8,5,3,13,"Wohngrundstueck",600,10,120,"Geschlossen",40.4476623535156,709.772277832031,79.0456085205078,52.4456062316895,14.9170818328857,236.078772963822,1,"Fall","Yes",227.901398495252,36.7521580782804,4566939.34129275,3271612.02798229
"577",5,1853,19,7,1,4,"Wohngrundstueck",500,10,120,"Offen",22.3892688751221,1032.11328125,51.2430953979492,43.2380714416504,50.6268539428711,65.7410999189723,1,"Fall","Yes",36.7360015880679,17.4767420902725,4567866.47381933,3275163.09246446
"578",5,1854,9,13,1,0,"Wohngrundstueck",100,0,75,"Keiner",128.052551269531,549.710510253906,58.240047454834,45.3657455444336,23.8700389862061,1373.35968094409,1,"Fall","Yes",1380.2565738769,101.94765015279,4553810.96920289,3262658.99416871
"579",5,1856,5,9,2,2,"Wohngrundstueck",120,5,0,"Keiner",78.4898681640625,98.2315292358398,71.9966278076172,56.7353363037109,22.0428676605225,4989.81325430015,1,"Fall","Yes",4990.71972692763,70.1800422983721,4554651.20255783,3278623.72229676
"580",5,1858,66,3,12,0,"Wohngrundstueck",200,20,0,"Geschlossen",115.695266723633,108.04759979248,65.6413269042969,53.3905639648438,31.3238983154297,3113.33888928341,1,"Fall","Yes",3074.40800085299,88.7089974269394,4555607.84555362,3265396.69626279
"581",5,1859,3,15,0,2,"Wohngrundstueck",700,10,180,"Geschlossen",34.5876159667969,1641.56860351562,40.8995552062988,56.9218559265137,24.1557521820068,2207.2022639555,1,"Fall","Yes",2216.04345072926,33.7763669352886,4556298.02328741,3281374.2903066
"582",5,1860,120,1,1,3,"Wohngrundstueck",200,20,100,"Offen",27.4300231933594,87.4690322875977,60.952938079834,52.9414596557617,29.9912548065186,914.176212708998,1,"Fall","Yes",905.708751586402,22.7273995265488,4556905.34440183,3282834.88305372
"583",5,1861,52,0,0,0,"Wohngrundstueck",350,6,100,"Keiner",17.8781147003174,1266.26794433594,52.6962509155273,55.8664245605469,40.137996673584,5831.93746588097,1,"Fall","Yes",5827.48066939986,15.1624143143331,4560797.26227791,3270872.92045657
"584",5,1863,4,15,0,0,"Kleingarten",500,10,0,"Offen",9.20418071746826,1448.48645019531,51.8024864196777,58.5097618103027,35.7433547973633,4819.37247186315,1,"Fall","Yes",4812.92440023997,6.40482768539555,4561509.40411591,3268916.73843257
"585",5,1864,10,0,0,0,"Wohngrundstueck",200,30,0,"Geschlossen",84.1252975463867,1840.29321289062,93.0158233642578,54.4272613525391,0.319125652313232,5208.7396556214,1,"Fall","Yes",5198.23138991908,72.6384970294543,4561102.25488391,3268482.22575354
"586",5,1865,10,1,0,59,"Wohngrundstueck",250,15,120,"Geschlossen",32.0774459838867,171.718841552734,59.248218536377,56.9255218505859,39.645320892334,3200.36412631986,1,"Fall","Yes",3204.98396595493,26.8622424701029,4563463.11599645,3270666.6610598
"587",5,1869,2,1,2,2,"Kleingarten",650,5,50,"Offen",0,50.7306594848633,29.2247352600098,67.7190856933594,58.1128730773926,5135.60569173064,1,"Fall","Yes",5133.55575452771,0.624049770437981,4541808.20340986,3275904.12254495
"588",5,1870,19,0,1,87,"Wohngrundstueck",800,10,130,"Offen",43.6276588439941,112.75382232666,65.3750686645508,47.2952880859375,27.1084079742432,1206.18994216988,1,"Fall","Yes",1206.62904778016,35.877430025211,4546477.55683084,3283327.6218389
"589",5,1871,2,4,0,2,"Wohngrundstueck",806,0,60,"Geschlossen",34.8432960510254,129.729385375977,66.0743103027344,47.7749633789062,30.2854328155518,1304.74933523241,1,"Fall","Yes",1292.05731736966,31.7343800678726,4547389.16318964,3283260.2052345
"590",5,1873,1,9,0,0,"Kleingarten",230,25,150,"Geschlossen",0,78.9527282714844,16.3035640716553,63.4777641296387,32.2893829345703,3548.85496632527,1,"Fall","Yes",3543.93555697645,0,4548511.39390942,3264582.98572821
"591",5,1874,6,1,1,15,"Wohngrundstueck",600,10,180,"Keiner",14.496527671814,1394.10437011719,66.9326553344727,68.8665924072266,29.2674026489258,6856.77091847427,1,"Fall","Yes",6851.46245315718,15.3961624429246,4555280.80777851,3275651.50365915
"592",5,1878,18,9,1,0,"Kleingarten",600,10,150,"Geschlossen",3.4463050365448,1051.96813964844,62.0427322387695,62.6726760864258,44.8146896362305,3720.40327209122,1,"Fall","Yes",3670.47612964744,3.38602024464568,4558155.97217719,3265784.1445088
"593",5,1880,18,1,1,2,"Wohngrundstueck",839,10,150,"Offen",21.6999092102051,2001.42907714844,58.3036613464355,67.2069091796875,31.5170001983643,133.425588961252,1,"Fall","Yes",123.387320021264,19.9013826985005,4558075.24485624,3284675.72726867
"594",5,1881,12,1,2,5,"Wohngrundstueck",1093,15,140,"Geschlossen",41.1906929016113,246.471633911133,48.3363838195801,47.0375213623047,22.8745212554932,984.996243619539,1,"Fall","Yes",991.81865819775,31.0598867747409,4558939.55708003,3261126.24889237
"595",5,1883,1,0,0,1,"Kleingarten",380,10,120,"Offen",35.8647689819336,1195.81323242188,70.290397644043,54.4287796020508,31.6663112640381,2967.18167249907,1,"Fall","Yes",3090.1379450227,30.6357604097729,4561460.38644418,3275680.64925408
"596",5,1885,1,1,0,0,"Wohngrundstueck",1000,10,100,"Keiner",13.9978504180908,47.5972938537598,81.6843185424805,64.7207641601562,6.37360191345215,4464.02365258492,1,"Fall","Yes",4457.86849263943,18.2097595467055,4563804.55493616,3264377.46184873
"597",5,1887,12,32,0,0,"Wohngrundstueck",635,25,120,"Offen",30.5585842132568,515.509826660156,66.3491516113281,45.5709228515625,36.5665893554688,3958.86505466419,1,"Fall","Yes",3997.01870223163,26.3397975953157,4565351.8390151,3263851.17538688
"598",5,1888,19,1,1,8,"Wohngrundstueck",500,25,180,"Offen",29.6397018432617,1654.10815429688,53.5976104736328,40.5666465759277,47.1496162414551,65.6674436781333,1,"Fall","Yes",58.0499580019226,23.0669997349258,4566687.70368584,3270008.51443373
"599",5,1891,30,8,0,0,"Wohngrundstueck",190,60,60,"Offen",42.3200531005859,345.542022705078,6.9458441734314,43.3544502258301,62.1834564208984,1110.14033739202,1,"Fall","Yes",1107.30757727206,40.815897728786,4533615.58000138,3265571.35460981
"600",5,1892,67,18,0,19,"Wohngrundstueck",350,5,80,"Keiner",35.8559989929199,387.551422119141,80.1600799560547,67.9008407592773,15.0638036727905,1317.81321001971,1,"Fall","Yes",1310.19780274801,31.9546577516666,4535135.64092066,3275109.99484586
"601",5,1897,87,7,0,3,"Wohngrundstueck",160,10,180,"Geschlossen",42.9378433227539,224.49446105957,60.5918617248535,61.0864601135254,28.7688312530518,2223.55142088345,1,"Fall","Yes",2217.88798358921,26.9457008740133,4536204.70647987,3274990.66093642
"602",5,1899,21,8,0,15,"Wohngrundstueck",400,15,125,"Offen",37.3353385925293,525.979309082031,46.0265312194824,56.2526435852051,40.2920837402344,2884.3409864856,1,"Fall","Yes",2868.34824694056,35.0727267304728,4538046.16137968,3277201.35242771
"603",5,1900,23,4,2,10,"Wohngrundstueck",400,15,120,"Offen",44.0771522521973,553.455688476562,61.400276184082,56.3752784729004,27.076639175415,2898.78921111836,1,"Fall","Yes",2878.30538417809,38.9495993369867,4538084.95543985,3277188.69061528
"604",5,1901,0,1,0,0,"Wohngrundstueck",800,5,150,"Geschlossen",44.7711029052734,669.347229003906,54.3930397033691,55.5034294128418,36.0036010742188,487.478379686836,1,"Fall","Yes",497.148996886726,41.9844011038788,4538784.71964374,3261542.01813648
"605",5,1902,3,29,1,2,"Wohngrundstueck",700,20,100,"Offen",28.3625659942627,337.158966064453,0.0399457700550556,50.8170280456543,72.8849639892578,3238.32708583583,1,"Fall","Yes",3221.78053389313,27.7413088900984,4541066.73147494,3264949.93356733
"606",5,1903,1,1,8,1,"Wohngrundstueck",250,10,0,"Offen",81.0783996582031,711.927490234375,23.0770969390869,59.5591239929199,35.8200607299805,3571.98831304246,1,"Fall","Yes",3522.44300462208,67.1661835977854,4541873.00848827,3265309.71686532
"607",5,1904,1,0,0,0,"Kleingarten",23,25,120,"Geschlossen",25.9930610656738,846.09375,57.5431632995605,72.3692626953125,35.4043960571289,7030.21686460108,1,"Fall","Yes",6894.19608914673,45.7410566156561,4542801.38419448,3272865.52554962
"608",5,1906,89,3,0,9,"Wohngrundstueck",400,30,110,"Geschlossen",94.6480331420898,592.632873535156,61.0889282226562,51.9076766967773,36.4004020690918,4645.58795449433,1,"Fall","Yes",4648.93504251304,73.9206500092814,4547120.72924665,3279823.15769052
"609",5,1910,11,0,0,0,"Wohngrundstueck",150,10,120,"Geschlossen",191.845825195312,454.310638427734,56.9441757202148,46.9857597351074,24.1967239379883,4494.62791830645,1,"Fall","Yes",4473.9660592612,156.903897876582,4550487.30990319,3265004.09810413
"610",5,1911,1,0,0,0,"Wohngrundstueck",300,20,100,"Geschlossen",62.1863975524902,295.361785888672,70.0051803588867,46.9913215637207,28.7170143127441,2965.19076364008,1,"Fall","Yes",2955.31867728665,60.6076597733931,4552441.88281809,3263825.04178158
"611",5,1912,33,2,0,0,"Wohngrundstueck",110,10,110,"Geschlossen",49.3568916320801,227.765243530273,55.9348106384277,47.0667304992676,33.2340660095215,3105.70786663521,1,"Fall","Yes",3095.44676623016,38.6749836314808,4552453.01251148,3263981.24294587
"612",5,1913,4,0,1,3,"Kleingarten",380,10,120,"Offen",0,719.222900390625,15.4122257232666,58.3332710266113,47.9344367980957,3023.61609640956,1,"Fall","Yes",3000.61048524118,0.0764584974809126,4553104.68650182,3283187.26037927
"613",5,1915,4,0,0,0,"Wohngrundstueck",150,20,80,"Offen",95.3798599243164,406.782379150391,77.6631851196289,56.691104888916,21.8933429718018,4810.63241794006,1,"Fall","Yes",4802.63559608292,84.1754927832233,4553280.89564405,3281370.08201042
"614",5,1919,58,2,1,0,"Wohngrundstueck",900,10,100,"Offen",58.1641082763672,1153.11853027344,49.2282981872559,43.5792808532715,32.8894920349121,42.8569251340849,1,"Fall","Yes",44.5505637304889,40.4766185224549,4554217.27443719,3258478.83382567
"615",5,1920,1,2,0,0,"Wohngrundstueck",900,8,120,"Keiner",21.2845287322998,439.1416015625,38.9310646057129,49.7445182800293,17.9638252258301,1588.2996795009,1,"Fall","Yes",1519.64033816383,24.2935542725334,4555222.49203679,3263590.26153743
"616",5,1921,0,2,0,2,"Wohngrundstueck",500,30,130,"Keiner",24.4956912994385,1395.58679199219,60.8324699401855,58.1983909606934,45.3387680053711,1215.5121848499,1,"Fall","Yes",1216.79624913513,18.9496237226754,4556823.78122756,3284344.10994089
"617",5,1923,0,30,0,21,"Wohngrundstueck",520,25,100,"Keiner",33.9096374511719,222.825454711914,69.5383682250977,50.8521308898926,30.2733955383301,4184.67646886376,1,"Fall","Yes",4177.42141291397,23.634355403175,4558159.60683676,3277473.13123373
"618",5,1924,19,2,0,12,"Wohngrundstueck",500,5,120,"Geschlossen",27.9919681549072,800.3857421875,63.8829383850098,52.7840347290039,40.783130645752,4316.99511204797,1,"Fall","Yes",4314.62514487655,18.8025057020266,4558746.66608466,3277309.49214946
"619",5,1925,1,0,0,6,"Wohngrundstueck",598,30,50,"Offen",62.8415641784668,1109.4208984375,39.3128204345703,50.8542671203613,38.0752639770508,6609.51121913772,1,"Fall","Yes",6594.76597114229,63.3462666913498,4559728.54047817,3269006.96219708
"620",5,1926,4,17,1,15,"Kleingarten",380,5,130,"Offen",78.6179275512695,1304.70959472656,80.1298980712891,65.4148712158203,10.4379968643188,6422.68948945464,1,"Fall","Yes",6405.05405237066,73.7409589783219,4559951.44393874,3269303.77370962
"621",5,1927,12,3,0,5,"Wohngrundstueck",230,25,50,"Offen",45.066951751709,553.633056640625,44.3208274841309,65.3640747070312,48.9973793029785,4860.36736353086,1,"Fall","Yes",4816.33188537544,35.3357733123559,4558742.66495073,3266782.32237532
"622",5,1929,28,0,2,10,"Wohngrundstueck",380,10,100,"Keiner",75.1362228393555,555.504150390625,68.229606628418,51.2064628601074,31.4419250488281,1268.94888104496,1,"Fall","Yes",1237.52542873278,61.5703738760357,4559973.7546196,3261702.84023165
"623",5,1931,13,37,0,22,"Wohngrundstueck",1600,30,0,"Offen",52.3356246948242,794.2421875,69.7821502685547,54.661060333252,30.8954162597656,2937.76848368364,1,"Fall","Yes",2919.63414472366,41.2648079612038,4564378.61052825,3272677.37066108
"624",5,1932,5,0,0,1,"Wohngrundstueck",900,20,100,"Offen",37.9294624328613,515.85595703125,38.4732322692871,53.6182174682617,44.1891555786133,2114.15113915038,1,"Fall","Yes",2107.98118204489,30.1769806097362,4565355.24306685,3273268.4637911
"625",5,1933,33,3,0,22,"Wohngrundstueck",420,30,140,"Offen",30.8362312316895,826.203430175781,68.543342590332,57.4345474243164,24.3949966430664,973.965001621585,1,"Fall","Yes",967.831252135873,25.3467165576525,4565569.6142622,3269913.3186217
"626",5,1935,6,0,0,1,"Wohngrundstueck",400,20,100,"Geschlossen",19.3626651763916,1309.13500976562,58.3506278991699,46.6346054077148,52.6512641906738,837.095788130569,1,"Fall","Yes",835.647447771031,18.5020815321237,4567301.16110592,3274185.19682267
"627",5,1936,15,0,0,0,"Wohngrundstueck",810,10,0,"Offen",38.7203979492188,650.294677734375,42.9946136474609,50.802417755127,56.3625183105469,1316.99653368522,1,"Fall","Yes",1311.20236420882,29.7588079468278,4566277.50701376,3273992.21775411
"628",5,1937,40,0,1,2,"Wohngrundstueck",1000,20,100,"Offen",33.7959671020508,152.751251220703,79.0927200317383,65.2197036743164,17.3967399597168,1446.59202218979,1,"Fall","Yes",1431.57109363515,27.5532740443206,4566145.04154265,3273449.81220938
"629",5,1938,13,10,0,8,"Wohngrundstueck",500,2,120,"Keiner",26.8779544830322,106.88720703125,30.1198348999023,49.8964958190918,49.0285301208496,332.18251876861,1,"Fall","Yes",322.888245594805,24.9048279691334,4569098.58213731,3254936.79830856
"630",5,1939,5,30,0,31,"Wohngrundstueck",900,30,100,"Offen",28.429126739502,229.629425048828,35.7899856567383,56.0841102600098,55.10302734375,2767.74919931441,1,"Fall","Yes",2811.05214025187,24.0050928257714,4570570.58037146,3261876.79148518
"631",5,1940,51,5,1,3,"Wohngrundstueck",1000,15,100,"Geschlossen",32.8666114807129,962.570739746094,39.727466583252,52.848690032959,40.0098762512207,1411.56370088063,1,"Fall","Yes",1396.83306273527,26.6476498123043,4572724.55055689,3265544.04849684
"632",5,1941,89,17,2,103,"Wohngrundstueck",400,20,90,"Offen",27.1930065155029,48.8939361572266,44.4771728515625,39.9427261352539,34.0852432250977,2285.95515581908,1,"Fall","Yes",2298.31270230995,24.4417028821204,4571230.44852509,3265002.12049886
"633",5,1945,3,2,0,7,"Wohngrundstueck",620,45,150,"Offen",89.4490051269531,380.499328613281,68.0098419189453,56.7601890563965,24.8178005218506,5631.62687497266,1,"Fall","Yes",5542.59182170511,82.318478355723,4552097.64746365,3280280.30624066
"634",5,1946,1,3,0,52,"Wohngrundstueck",1500,20,160,"Offen",0.796768307685852,313.004547119141,54.6464805603027,66.1027526855469,38.9455146789551,7153.31508329427,1,"Fall","Yes",7093.25383813807,0.492299521757551,4558950.30945073,3269130.69091534
"635",5,1947,6,8,1,0,"Wohngrundstueck",900,15,120,"Offen",31.3968238830566,1039.64306640625,60.2348136901855,50.1004524230957,33.3257484436035,622.674301670193,1,"Fall","Yes",603.376073582269,28.9465390670398,4567247.03805232,3273765.80351114
"636",5,1950,1,0,0,0,"Kleingarten",460,30,130,"Offen",0.201363861560822,2033.66918945312,40.4836921691895,60.8649978637695,41.1112670898438,157.081874634403,1,"Fall","Yes",59.6779606638802,0.265600653719311,4540338.39258341,3261772.84070801
"637",5,1952,1,13,0,3,"Wohngrundstueck",2000,10,200,"Keiner",30.7105007171631,396.976379394531,19.0223846435547,61.1563339233398,23.8538455963135,5154.83662706149,1,"Fall","Yes",5174.96718819881,30.3295860605792,4544774.37086426,3266552.10810402
"638",5,1954,4,0,0,2,"Wohngrundstueck",500,20,80,"Geschlossen",46.1100006103516,402.873809814453,42.8417472839355,49.6748504638672,56.7816467285156,285.9823851085,1,"Fall","Yes",307.930642713535,41.4380102551673,4553105.62604176,3257651.68925149
"639",5,1955,15,53,0,0,"Wohngrundstueck",100,30,150,"Offen",26.5164165496826,675.694580078125,68.028190612793,49.5598182678223,24.9800033569336,2630.83133723745,1,"Fall","Yes",2568.48796016708,24.762646572649,4555252.09984672,3264755.98650785
"640",5,1960,10,15,0,0,"Wohngrundstueck",420,5,0,"Keiner",35.9049530029297,806.361877441406,42.7891807556152,42.4506187438965,54.9121246337891,1730.81808796119,1,"Fall","Yes",1732.23667610828,26.3625340107059,4564765.71968509,3269826.5963035
"641",5,1961,15,3,1,3,"Wohngrundstueck",450,10,180,"Keiner",49.4244003295898,454.625549316406,9.79606437683105,55.4205055236816,13.0951700210571,525.212448330664,1,"Fall","Yes",516.046954745396,49.7003835567758,4566686.30398694,3271818.49042055
"642",5,1962,42,29,2,11,"Wohngrundstueck",1000,20,100,"Geschlossen",16.1466541290283,581.2724609375,54.2080268859863,57.0087852478027,54.037296295166,1409.37891751615,1,"Fall","Yes",1393.14365548103,20.1647070262058,4556413.24990471,3282821.76988315
"643",5,1963,1,6,0,0,"Wohngrundstueck",1400,5,200,"Offen",22.2258415222168,54.9769401550293,51.3404884338379,54.1260948181152,25.1975555419922,145.225804323741,1,"Fall","Yes",144.379565661824,17.4454046044468,4568861.5645433,3254666.00525596
"644",5,1964,39,8,1,0,"Wohngrundstueck",180,15,200,"Offen",107.345169067383,815.4931640625,48.3931312561035,45.9175338745117,40.8149871826172,1345.67010618097,1,"Fall","Yes",1379.0239456054,96.7934686329739,4545001.75759292,3262757.87064365
"645",5,1965,2,4,1,0,"Wohngrundstueck",700,40,80,"Offen",35.7435913085938,223.678894042969,48.7059173583984,67.2845916748047,35.2778549194336,4882.89924658942,1,"Fall","Yes",4870.72893454263,28.3022787235985,4550096.74026346,3265610.62094745
"646",5,1966,6,2,0,10,"Kleingarten",400,10,200,"Geschlossen",273.648010253906,289.532531738281,76.9304428100586,60.5938262939453,14.0961265563965,10534.5828500519,1,"Fall","Yes",10530.8694458553,229.396221066309,4552034.00573276,3273421.81306169
"647",5,1967,40,0,1,4,"Wohngrundstueck",539,5,180,"Geschlossen",47.2831993103027,712.387939453125,74.5853958129883,64.6198425292969,26.1426601409912,895.209309130214,1,"Fall","Yes",882.311316145732,40.8906904488556,4553186.46082685,3261885.97536097
"648",5,1968,6,24,0,5,"Wohngrundstueck",750,25,110,"Geschlossen",27.1350727081299,1660.35034179688,68.6472396850586,56.0507507324219,32.3564453125,1109.50877754317,1,"Fall","Yes",1115.06724669963,22.2118805183852,4562081.91225798,3261489.70946269
"649",5,1971,67,2,0,0,"Wohngrundstueck",300,8,100,"Offen",100.728065490723,320.212493896484,46.4091758728027,51.6733207702637,50.6037712097168,1819.73380303563,1,"Fall","Yes",1806.45364414495,96.1727313837729,4559468.80154378,3262138.00920783
"650",5,1980,5,1,0,0,"Wohngrundstueck",350,5,110,"Geschlossen",29.4907627105713,582.80224609375,21.6487140655518,46.3688926696777,58.7651100158691,1119.68153465888,1,"Fall","Yes",1124.19195203807,23.3623474530937,4533746.26561412,3264798.56259114
"651",5,1981,2,6,0,0,"Kleingarten",320,30,100,"Offen",4.4483585357666,601.936828613281,62.4231224060059,62.0317115783691,41.218677520752,1571.86956482123,1,"Fall","Yes",1570.91320085388,2.1394414350021,4534988.30214331,3274683.74457927
"652",5,1983,43,1,3,2,"Wohngrundstueck",1050,40,85,"Keiner",95.3676834106445,879.225402832031,70.5530700683594,50.5459175109863,32.5395584106445,4076.67628785861,1,"Fall","Yes",4005.20346059617,63.7375649066011,4551251.82190878,3281564.11130248
"653",5,1984,1,0,1,4,"Wohngrundstueck",1100,20,0,"Keiner",44.8888969421387,480.700408935547,63.9493598937988,51.8954582214355,35.3579063415527,3641.92653299629,1,"Fall","Yes",3622.85315763875,44.7473873106901,4552824.39944843,3282544.01913498
"654",5,1985,1,0,3,2,"Wohngrundstueck",1300,15,140,"Offen",35.6633186340332,534.62255859375,38.3952598571777,54.1114196777344,38.5726165771484,3312.00074508346,1,"Fall","Yes",3297.54235354273,26.4271607674843,4552263.49752186,3282903.40449283
"655",5,1986,16,5,0,2,"Kleingarten",450,40,50,"Offen",3.69673585891724,603.485473632812,56.4493293762207,56.9136009216309,51.2032165527344,5694.1684831075,1,"Fall","Yes",5683.76805871356,4.27345260115694,4554062.71984526,3278253.66446126
"656",5,1989,21,5,0,32,"Wohngrundstueck",825,20,160,"Geschlossen",36.2695732116699,1376.02075195312,74.2197723388672,41.8079147338867,20.5072174072266,485.514246766843,1,"Fall","Yes",474.931238437314,24.055595902372,4565999.01357893,3269541.62236802
"657",5,1990,91,51,10,1,"Wohngrundstueck",600,20,80,"Offen",31.6850166320801,359.062927246094,23.3414974212646,56.149112701416,33.2013854980469,533.526957252336,1,"Fall","Yes",525.322802795996,22.1162059878515,4533499.03577764,3264140.9225824
"658",5,1991,23,6,0,1,"Wohngrundstueck",700,20,140,"Keiner",58.762020111084,526.294738769531,74.2116775512695,58.7249145507812,19.1543102264404,1836.01821346058,1,"Fall","Yes",1822.06162078122,46.5209455253664,4535053.04677142,3274087.52058034
